cityId,searchRadius,culture_hIndex,culture_cIndex,culture_rIndex,culture_aIndex,culture_iIndex,culture_nIndex
104260,20000,40,34,18,72,6,80
102357,20000,22,24,6,0,0,14
104685,20000,22,15,10,2,0,0
102959,20000,46,29,48,2,0,7
102745,50000,499,479,530,197,6,130
104791,30000,148,110,56,4,0,38
112708,20000,318,105,34,47,4,143
104508,30000,98,125,45,0,0,16
105407,30000,98,123,49,0,0,20
102393,20000,11,3,26,0,0,3
102757,20000,493,456,319,173,26,139
164470,20000,379,336,241,101,8,119
102158,20000,1007,1112,1569,2461,256,287
102301,30000,74,115,102,25,0,122
104183,20000,8,14,8,0,0,0
102874,20000,79,67,34,23,6,58
102516,20000,92,81,161,51,6,42
104856,20000,86,39,26,2,0,12
104354,20000,66,24,10,2,0,32
102385,20000,996,1088,1687,2466,304,317
102485,20000,253,194,212,46,12,42
165284,20000,250,192,204,44,12,45
103078,20000,76,142,121,35,0,26
102870,20000,48,39,24,0,0,14
102378,30000,270,286,116,44,6,6
102554,20000,380,359,207,161,14,132
105879,20000,1116,1166,494,1378,60,61
104295,50000,192,267,70,56,6,79
104879,20000,82,82,29,140,0,4
103080,20000,304,135,132,72,6,40
102268,20000,792,890,744,688,82,167
104442,20000,35,38,10,0,0,6
104898,20000,14,16,0,0,0,0
102151,30000,116,152,83,14,0,49
102634,20000,561,387,290,127,0,126
102322,20000,762,899,881,932,88,213
102403,20000,100,52,22,14,0,20
102701,30000,113,120,112,16,0,22
102706,20000,730,871,702,515,72,173
102780,20000,42,62,33,8,6,0
165299,20000,42,62,33,8,6,0
104366,20000,16,15,6,0,0,6
104758,20000,34,16,12,2,30,74
102740,50000,185,1411,1897,2682,430,758
102979,20000,162,127,52,10,0,28
102280,20000,93,49,123,30,6,30
102263,20000,272,334,266,179,18,128
164247,20000,126,71,124,32,12,56
102758,30000,52,75,86,0,0,18
169142,20000,596,202,141,111,0,86
104659,20000,34,20,0,2,0,66
102348,20000,100,97,17,20,0,4
102737,20000,40,35,18,0,0,0
102627,20000,2,22,14,0,0,8
104846,20000,33,29,8,0,0,0
102991,20000,20,17,4,0,6,0
102996,20000,838,899,488,597,76,128
102623,20000,26,29,10,2,0,14
105089,20000,73,47,10,0,0,16
102904,50000,793,553,390,577,20,102
102287,20000,91,200,61,21,0,9
102192,20000,144,79,76,6,0,18
104886,20000,36,54,6,5,0,6
101944,20000,206,158,162,57,0,22
102932,20000,43,31,14,0,0,10
102994,20000,153,53,133,146,6,11
102225,20000,30,20,16,0,6,80
104360,30000,200,157,44,14,0,26
102811,20000,85,59,30,8,0,6
103071,20000,156,151,32,24,6,355
102464,20000,16,10,17,0,0,10
104975,50000,250,532,140,259,12,94
102836,20000,72,60,28,0,0,52
104159,20000,16,14,6,0,0,72
102673,20000,763,997,1808,2518,318,260
102180,20000,785,969,1750,2375,238,246
104134,20000,26,19,8,0,0,2
102095,20000,49,43,38,26,6,26
101367,20000,860,929,471,638,82,138
101472,20000,162,75,142,55,0,16
164208,20000,118,50,96,33,0,30
101982,20000,22,15,8,0,0,6
104378,50000,270,386,118,85,8,24
106057,20000,358,477,357,208,20,125
101802,20000,423,585,468,260,38,133
101873,20000,72,51,45,6,0,16
101462,30000,89,131,85,48,6,28
101101,20000,51,43,32,0,0,72
102076,20000,153,148,87,50,6,12
101930,30000,213,185,99,72,6,76
101348,50000,252,385,230,315,12,46
101177,20000,32,34,18,0,0,28
106013,20000,1183,1226,883,2388,162,136
105262,20000,76,60,28,0,0,12
101294,20000,116,191,69,26,12,47
101318,20000,200,100,90,69,6,20
102583,20000,821,1300,1852,2573,368,308
163819,30000,1148,1228,936,2379,192,174
104373,20000,64,25,4,0,0,0
101983,20000,212,113,261,129,8,20
101853,20000,138,69,142,22,6,21
101811,20000,171,141,67,16,6,128
101906,20000,879,974,1668,2482,218,213
101874,20000,281,129,75,14,0,10
101535,20000,725,605,482,364,42,114
101498,50000,704,459,441,742,6,145
105096,20000,48,31,6,0,0,22
101887,20000,776,1021,1781,2369,236,259
101140,30000,142,134,166,30,0,59
101530,20000,115,53,36,20,12,70
101356,50000,1154,1450,1264,2414,258,337
102087,20000,49,41,18,6,0,16
101769,50000,316,349,256,118,6,316
101136,20000,146,93,74,14,0,14
101120,30000,273,290,127,132,6,101
101987,20000,78,67,158,18,0,16
101137,20000,74,39,184,52,2,24
111851,20000,737,254,177,176,0,116
101478,20000,359,314,279,89,18,103
102031,20000,70,45,21,0,0,6
104246,20000,92,32,6,0,0,14
101971,20000,106,46,43,2,0,32
102038,20000,208,114,157,68,0,20
102006,20000,944,946,842,1728,156,246
112016,20000,218,163,99,46,6,82
101638,20000,305,139,130,199,8,27
101647,20000,152,282,52,75,12,386
101611,20000,34,43,113,6,0,10
101790,20000,240,235,195,84,6,32
102090,20000,131,27,56,22,0,10
101649,20000,138,134,46,20,0,44
101637,20000,74,34,28,8,0,3
101792,20000,737,696,352,371,62,182
104194,20000,62,99,38,3,0,4
101423,20000,74,84,19,14,0,70
101147,20000,24,22,36,24,6,20
101732,20000,217,191,91,425,6,50
101882,20000,511,1155,1910,2618,348,303
101781,20000,117,115,74,14,6,46
101991,20000,779,986,1762,2390,244,268
104895,20000,90,82,110,27,0,10
101194,30000,206,162,49,636,6,65
104926,30000,287,202,138,64,12,66
101245,20000,829,861,485,505,76,136
102184,20000,555,742,505,361,44,145
102032,20000,292,251,245,59,12,27
101300,20000,178,170,172,73,6,36
101747,20000,391,434,290,162,18,68
103567,30000,147,136,117,39,0,30
101214,50000,313,320,168,113,0,72
101596,20000,28,14,6,2,0,2
104711,20000,74,88,66,8,0,62
101393,30000,335,336,127,57,2,32
104756,20000,52,23,8,8,6,6
104247,20000,8,8,8,0,0,0
163908,20000,1154,1461,843,2376,148,109
105124,20000,1145,1429,837,2366,148,109
102815,20000,235,187,402,150,8,10
100421,20000,70,38,28,12,0,2
100254,20000,89,104,45,6,0,27
101032,20000,179,247,192,33,2,123
104216,30000,336,216,79,362,6,206
100927,20000,88,45,14,6,0,14
100844,50000,473,356,215,154,54,138
100538,20000,97,239,189,79,4,26
100362,20000,78,62,60,20,6,18
100102,50000,691,358,421,522,0,217
100947,20000,780,885,606,511,58,155
165282,20000,110,124,30,3,0,14
100534,30000,233,213,281,74,12,38
100249,20000,370,491,284,178,24,81
103747,50000,577,815,301,500,12,230
100230,20000,58,62,100,18,6,14
100237,20000,64,39,58,12,6,39
111280,20000,108,80,63,33,0,95
100417,20000,112,94,40,8,6,15
105617,20000,38,85,30,14,0,11
100623,20000,416,143,182,58,0,62
100720,20000,45,15,19,6,0,8
100743,20000,335,143,133,30,0,18
100906,20000,634,477,322,177,18,116
100263,20000,50,29,24,6,0,12
100779,20000,479,477,312,182,14,129
100922,20000,878,948,1121,1959,170,188
105243,50000,40,25,245,0,0,47
105276,20000,6,6,2,0,0,4
105479,20000,34,10,70,28,0,0
106069,20000,2,0,18,4,0,12
105564,20000,2,0,2,0,0,0
106019,20000,34,10,70,28,0,0
105558,20000,6,4,2,0,0,0
105547,30000,22,33,100,4,0,0
105687,30000,52,77,142,9,0,20
106018,20000,26,62,100,3,0,18
106036,20000,38,6,18,0,0,0
105250,20000,2,0,8,0,0,2
105153,50000,41,80,446,12,0,24
105621,20000,4,0,2,0,0,0
105807,20000,0,18,8,2,0,0
105685,20000,26,42,78,3,0,18
105952,50000,60,25,674,21,0,21
105666,50000,111,25,598,3,0,35
105973,20000,12,3,6,4,0,21
105166,20000,0,0,2,0,0,0
105350,50000,26,119,183,38,0,4
105110,20000,9,2,12,0,0,0
105103,30000,111,25,598,3,0,33
105549,20000,8,4,5,0,0,0
105330,30000,7,5,2,0,0,9
105561,20000,12,2,14,2,0,0
106051,20000,0,0,0,0,0,0
105477,20000,4,0,8,0,0,0
106094,20000,0,0,0,0,0,0
106035,20000,0,0,0,0,0,0
106001,20000,3,2,0,0,0,0
105398,20000,3,2,0,0,0,0
105714,20000,0,0,12,0,0,0
105259,20000,0,0,0,0,0,0
105374,20000,4,3,7,0,0,0
106024,20000,0,0,0,0,0,0
105613,20000,0,0,0,0,0,0
105839,30000,6,4,8,2,0,0
105619,50000,62,89,368,15,0,20
105876,30000,0,0,8,0,0,0
105426,30000,0,2,2,0,0,0
106058,50000,62,89,368,15,0,20
105650,20000,0,0,8,0,0,0
105726,20000,2,0,2,0,0,0
105518,20000,0,0,2,0,0,0
105987,20000,0,0,2,0,0,2
165767,20000,560,75,207,101,12,12
106447,20000,2976,83,220,240,12,42
165746,20000,2964,81,200,240,12,41
106663,20000,382,56,124,302,30,21
165738,20000,340,56,108,278,36,17
106179,30000,2727,910,1056,1500,42,164
165736,30000,2767,910,1083,1547,48,174
105553,20000,2450,79,228,154,0,36
165723,20000,2382,77,230,104,0,35
165713,20000,974,164,408,152,12,50
105727,20000,2704,875,441,475,4,214
165703,20000,2106,349,313,245,0,187
105623,20000,552,95,287,175,18,47
165698,20000,738,96,265,187,18,50
105102,20000,2685,161,303,232,12,26
165665,20000,2685,161,303,232,12,26
105725,20000,1088,237,733,373,20,116
165659,20000,429,76,408,177,2,135
105218,20000,758,322,511,234,30,56
105652,20000,1862,1525,875,1497,64,314
165642,20000,1824,1555,852,1469,64,300
105886,20000,2940,168,235,298,9,36
165636,20000,2937,183,227,303,9,36
105390,30000,2239,1434,1408,2055,80,526
165583,30000,2251,1430,1380,2055,80,524
105443,20000,362,169,136,308,18,39
165511,20000,368,169,136,308,18,35
106032,20000,2831,65,190,492,8,90
105887,20000,2815,300,273,307,16,45
165551,20000,2952,0,89,304,0,10
165536,20000,2917,107,271,414,10,42
106053,20000,932,105,214,126,6,47
165620,20000,1316,107,206,112,6,41
106256,50000,390,702,1062,439,23,316
1212199,20000,331,727,887,419,23,101
106691,20000,1487,588,671,1522,80,115
106300,20000,1126,169,475,2022,38,21
106390,20000,827,801,695,579,0,200
107043,20000,204,280,239,121,0,34
106545,20000,46,30,70,2,0,52
165842,20000,48,30,70,2,0,49
106525,20000,2,2,43,0,0,0
106554,30000,41,33,748,10,0,79
106789,20000,2,4,19,0,0,5
106186,20000,14,6,616,0,0,66
106115,50000,134,127,455,23,6,262
106531,20000,0,0,17,0,0,2
107088,30000,132,123,357,23,6,252
106603,20000,31,30,143,19,0,42
106986,20000,8,8,78,0,0,2
106626,20000,0,0,18,0,0,4
106863,30000,16,0,42,0,0,0
106122,20000,6,8,77,6,0,2
106686,20000,6,0,14,0,0,0
107052,20000,6,2,0,0,0,9
106326,50000,14,14,22,0,0,21
106324,20000,0,0,0,0,0,0
106884,20000,10,3,8,0,0,5
107032,20000,3,0,6,0,0,2
106409,50000,17,15,52,16,0,2
107062,20000,76,202,182,12,0,2
106868,20000,0,2,2,0,0,0
107051,20000,8,8,39,0,0,26
106207,20000,0,0,5,0,0,0
106308,20000,0,0,7,0,0,0
106973,20000,2,28,0,0,0,2
106590,20000,0,0,3,0,0,0
107358,20000,38,12,118,2,0,30
107965,20000,222,145,596,40,0,38
107833,20000,197,142,608,40,0,42
107313,20000,203,142,638,42,0,38
106946,20000,9,10,138,0,0,12
106295,30000,238,150,754,44,0,54
106804,20000,45,34,117,38,0,20
107341,20000,222,146,678,44,0,22
106791,20000,34,7,104,4,0,41
107033,20000,193,140,598,40,0,44
108020,20000,26,0,36,10,0,10
107426,20000,91,6,62,8,0,4
108050,20000,10,10,9,0,0,8
107850,50000,399,69,587,123,0,25
107126,20000,76,6,5,14,0,38
107778,20000,15,0,31,10,0,2
107145,50000,325,78,597,51,0,32
107755,20000,58,6,34,34,0,0
107472,20000,20,9,52,4,0,0
107115,20000,164,59,470,7,0,4
107101,30000,179,32,77,100,0,0
107326,20000,165,67,502,13,0,6
107102,30000,90,20,63,22,0,14
107254,20000,44,16,16,6,0,6
107785,20000,86,8,83,38,0,13
107991,20000,0,0,32,0,0,7
107651,20000,0,0,24,0,0,6
107619,50000,89,33,429,20,0,7
107824,20000,4,4,24,0,0,0
107214,30000,59,22,546,10,0,10
107414,20000,4,10,47,0,0,6
166959,20000,4,12,102,0,0,0
166952,20000,22,84,179,4,0,6
166605,20000,16,18,105,2,0,0
166846,20000,4,16,144,2,0,0
166817,20000,140,419,910,424,18,30
166797,20000,215,639,1154,554,36,48
166735,20000,4,15,52,0,0,11
108822,50000,275,845,1101,584,36,66
107701,20000,68,172,980,87,0,30
108300,20000,10,28,70,0,0,15
108615,20000,6,12,108,0,0,0
109035,20000,24,87,209,0,0,6
108250,20000,14,25,172,0,0,0
107263,20000,14,18,159,2,0,0
107809,20000,207,691,900,553,30,54
108037,20000,16,11,246,22,0,0
107637,20000,4,16,96,6,0,0
107175,20000,6,12,55,0,0,0
107804,20000,150,434,912,442,24,30
108603,20000,16,117,103,7,0,40
107179,20000,4,16,144,2,0,0
166783,50000,275,842,1091,584,36,66
107141,20000,215,653,1120,554,36,48
107608,20000,2,11,62,0,0,0
107429,20000,107,392,944,205,24,30
107759,20000,6,29,65,8,0,17
107660,20000,2,2,97,0,0,9
107952,20000,6,2,87,0,0,2
108000,20000,5,8,37,0,0,0
108404,30000,67,207,91,6,0,132
108886,20000,84,33,30,2,0,0
108675,20000,83,16,72,36,0,30
108397,50000,217,218,52,26,0,16
108624,20000,31,6,16,6,0,0
108350,20000,18,18,9,2,0,0
108602,20000,8,15,4,0,0,0
108612,20000,26,26,20,2,0,0
108780,20000,397,231,604,598,2,60
108639,20000,28,10,49,14,0,20
167656,20000,4,10,21,2,0,38
108701,20000,7,0,6,0,0,0
167668,20000,7,0,6,0,0,0
109047,20000,24,15,40,0,0,14
108569,20000,8,6,18,2,0,0
108851,20000,61,18,70,54,0,0
108671,20000,16,3,20,0,0,18
108334,20000,2,0,14,0,0,0
109079,20000,2,5,20,0,0,4
108959,20000,67,35,73,21,0,42
108299,20000,63,75,78,36,6,44
108405,30000,95,36,338,5,0,9
108660,20000,2,0,10,0,0,0
108742,20000,68,101,84,24,6,62
108169,50000,522,269,701,712,2,114
109546,50000,73,45,153,20,0,11
111030,20000,33,15,53,9,0,0
109809,20000,18,6,74,2,0,0
109268,20000,16,18,124,3,0,3
168780,20000,77,34,105,3,0,16
110010,20000,13,8,50,2,0,4
109186,20000,26,0,0,0,0,15
167857,20000,42,2,2,0,0,6
109847,20000,52,37,113,18,0,53
168786,20000,24,7,20,0,0,6
110320,20000,12,9,80,14,0,4
109501,50000,258,329,634,48,0,4
109535,20000,52,14,35,4,0,0
109638,50000,151,117,617,125,0,171
109085,20000,16,10,142,4,0,4
109089,20000,4,0,52,0,0,0
109698,20000,22,13,170,4,0,0
110263,20000,19,4,13,10,0,6
167955,20000,13,6,9,0,0,12
110883,20000,17,4,30,10,0,12
109866,20000,172,308,715,44,0,2
109899,20000,82,15,310,2,0,0
109865,20000,2,0,20,0,0,0
111057,20000,18,5,34,0,0,0
109908,20000,7,10,92,0,0,9
110138,50000,155,100,717,50,0,25
109967,20000,10,0,10,8,0,4
109169,20000,33,0,18,6,0,2
109622,30000,99,45,409,24,0,23
109235,50000,202,26,164,16,0,4
109553,20000,12,0,4,8,0,0
110133,20000,46,12,234,2,0,0
110811,20000,84,24,132,18,0,0
110024,20000,40,19,69,7,0,0
109518,20000,31,0,65,8,0,36
168190,20000,31,0,65,8,0,36
109857,20000,25,8,36,0,0,0
167962,20000,4,0,22,0,0,6
109584,20000,6,6,50,0,0,2
109209,30000,48,13,72,6,0,9
109678,30000,55,81,120,2,0,10
109148,20000,36,2,38,34,0,82
109850,50000,104,35,206,2,0,20
110146,20000,46,22,279,4,0,8
110534,20000,12,3,12,0,0,12
109252,20000,96,132,225,14,0,2
109256,20000,26,7,164,18,0,10
110475,50000,745,837,1067,314,4,109
109887,20000,14,4,14,0,0,2
109141,20000,4,4,12,0,0,4
109590,20000,10,18,66,0,0,0
110771,20000,100,22,94,0,0,16
110785,20000,28,23,40,11,0,6
109957,20000,16,0,112,4,0,0
110864,20000,28,16,23,10,0,4
168754,20000,101,52,66,12,0,0
110855,20000,10,18,70,2,0,4
109628,50000,243,20,866,111,0,90
109849,20000,24,3,12,3,0,9
109372,50000,174,50,856,22,2,8
168065,20000,11,0,42,2,0,9
110005,20000,78,44,47,111,0,35
109834,20000,115,46,58,12,0,2
109510,20000,28,27,52,0,0,0
110800,20000,31,17,14,0,0,6
109743,20000,10,5,24,0,0,0
109475,20000,26,7,110,0,0,0
109776,20000,24,0,8,0,0,0
168251,20000,36,0,35,0,0,4
109839,20000,24,15,47,2,0,2
167915,20000,257,153,613,37,0,50
109566,20000,22,14,114,6,0,11
109470,50000,128,51,208,13,0,63
168672,20000,26,9,85,10,0,8
109495,20000,32,57,104,59,0,40
110075,20000,23,2,0,0,0,2
109952,20000,19,7,57,10,0,4
109816,20000,89,6,62,8,0,4
110371,20000,18,7,16,0,0,8
168742,20000,0,0,15,0,0,5
109530,20000,26,7,10,7,0,0
108550,20000,9,0,22,0,0,0
108331,20000,22,9,6,0,0,0
168770,20000,134,206,617,34,0,2
110160,20000,6,9,30,7,0,2
168351,20000,28,5,12,10,0,0
110801,50000,52,30,258,16,0,48
108925,20000,13,0,6,0,0,0
109049,20000,12,18,75,10,0,0
168153,20000,4,0,4,0,0,4
108683,20000,28,2,10,0,0,2
109015,20000,66,18,614,80,0,7
108880,20000,29,13,54,4,0,11
110834,50000,116,51,164,0,0,46
110420,20000,15,4,20,0,0,0
110132,30000,51,35,156,18,0,6
168457,20000,2,0,24,0,0,2
109542,30000,754,764,701,297,4,78
108966,20000,22,12,43,2,0,4
108930,20000,30,0,16,14,0,5
108324,20000,16,0,6,0,0,0
168105,20000,16,0,6,0,0,0
168747,20000,83,34,105,3,0,12
108204,20000,14,9,56,4,0,5
110432,20000,210,22,61,9,0,26
110431,30000,218,320,632,44,0,2
168789,20000,66,30,451,4,0,8
110817,20000,27,12,42,0,0,2
110556,20000,14,8,10,0,0,0
168357,20000,2,2,20,0,0,4
110341,20000,12,0,6,0,0,2
167939,20000,10,0,6,0,0,5
109097,50000,248,208,551,59,0,56
168748,20000,121,54,70,12,0,2
108962,20000,52,19,125,6,0,46
168844,20000,32,72,161,26,0,18
168870,20000,124,148,592,22,10,5
110084,20000,60,76,380,0,0,24
110575,20000,86,136,473,55,0,32
168865,20000,24,14,86,24,0,17
110528,20000,77,100,247,68,6,45
110248,50000,176,606,665,333,37,94
110833,20000,637,228,905,279,20,79
168862,20000,84,52,234,15,0,32
168859,30000,68,41,424,43,0,26
110671,50000,492,524,924,205,4,109
110663,50000,326,719,1013,373,55,70
110618,50000,867,1074,1076,1207,58,120
168856,20000,33,33,88,37,4,30
110247,20000,37,37,108,43,4,28
168855,50000,481,1036,906,1008,39,97
110982,20000,255,345,911,124,8,21
110931,20000,8,28,64,4,0,24
110260,50000,128,136,638,7,0,45
110433,20000,12,14,78,0,0,4
110960,20000,10,12,62,0,0,0
110262,20000,0,2,22,0,0,10
110202,20000,2,10,50,0,0,0
110322,20000,4,4,132,0,0,19
110756,20000,8,8,74,0,0,19
110501,20000,10,4,46,0,0,0
110516,20000,0,0,36,0,0,0
110368,20000,6,40,171,0,0,163
110410,20000,2,12,48,0,0,0
110678,20000,0,0,5,0,0,0
110191,20000,2,6,24,0,0,0
110479,20000,6,2,72,0,0,3
110988,20000,10,4,24,0,0,11
110189,20000,18,62,65,43,0,18
112681,20000,84,52,20,2,0,57
169258,20000,126,53,47,6,0,132
112244,20000,102,38,24,0,0,24
112371,20000,110,61,52,10,0,38
112953,20000,62,21,49,2,0,14
112635,20000,157,127,77,80,6,22
112446,20000,84,85,93,13,0,26
169223,20000,598,495,397,144,2,180
112785,50000,270,180,187,18,0,144
169288,20000,1053,937,761,294,2,287
169354,30000,208,164,132,14,0,49
112168,50000,578,217,172,33,2,203
169279,20000,183,80,90,48,10,106
169277,20000,276,267,93,112,0,421
169147,20000,448,284,371,149,0,180
112844,20000,36,27,24,6,0,20
112258,20000,448,168,117,6,0,12
169417,20000,444,163,123,6,0,12
112677,20000,64,44,77,44,0,20
113018,20000,48,20,33,4,0,24
112777,50000,650,343,308,52,0,100
112197,20000,78,53,134,23,0,16
113023,20000,69,49,80,6,0,2
111293,20000,76,42,26,2,0,8
111373,20000,48,17,4,0,0,9
111235,20000,132,53,47,6,0,130
111931,20000,179,73,67,4,0,38
169368,30000,209,98,78,26,0,80
111291,30000,207,98,74,26,0,74
111322,50000,1041,965,1020,670,2,623
111845,20000,103,92,60,4,0,15
111547,20000,96,87,193,12,0,18
111786,30000,573,446,739,130,0,93
112064,20000,115,26,54,2,0,70
112009,20000,390,184,114,11,2,86
111191,20000,103,46,53,10,0,18
111982,20000,56,24,49,3,0,10
111691,30000,194,112,108,38,0,24
111558,20000,46,10,17,2,0,4
111296,50000,600,549,411,1743,94,162
112042,20000,28,4,7,0,0,8
111622,20000,45,10,24,0,0,4
169127,20000,1072,958,850,307,2,263
169117,20000,1067,964,900,307,2,343
111147,20000,219,99,134,24,0,44
111131,20000,96,72,88,0,0,12
169099,20000,1064,978,922,311,2,295
112013,20000,43,13,20,2,0,23
169047,20000,1081,989,871,411,2,263
111607,20000,166,120,111,10,0,83
169176,20000,1060,972,572,372,0,181
111192,20000,121,26,52,2,0,70
111457,20000,297,143,206,19,2,82
111284,20000,143,87,105,6,0,2
111583,20000,139,106,120,28,0,22
111597,20000,18,6,18,4,0,34
111806,30000,119,106,77,16,0,106
111049,20000,94,68,65,21,0,18
112137,20000,0,0,62,2,0,0
112879,50000,62,82,710,7,0,342
118852,20000,37,122,222,30,0,0
120194,20000,298,234,514,566,30,169
123102,20000,162,228,779,225,0,23
123056,20000,365,419,603,813,14,12
127585,30000,83,337,555,363,6,58
118249,20000,1500,1264,1091,2361,33,501
127090,20000,165,330,722,288,6,178
171902,50000,954,1056,1029,1659,162,65
124643,20000,322,241,443,327,12,25
127181,20000,14,101,285,67,0,2
122449,20000,289,486,402,671,88,42
125994,20000,124,192,780,209,26,220
128391,20000,28,120,91,100,6,12
121697,20000,104,277,203,129,12,8
170340,30000,264,214,567,548,18,88
125405,20000,50,68,150,33,7,31
118490,20000,1565,1337,1143,2407,39,314
118534,20000,118,181,784,39,0,10
171075,20000,1559,1350,1151,2413,39,310
126348,20000,179,629,895,420,28,50
122430,20000,1371,1214,1359,1859,411,268
113496,20000,177,86,238,50,0,4
113217,20000,461,829,425,533,30,25
114061,20000,145,143,491,174,0,19
119652,20000,140,259,258,165,24,41
126802,20000,187,484,843,403,18,44
118913,30000,338,502,861,492,0,61
122672,20000,102,189,270,128,6,104
125320,20000,10,121,372,50,6,11
115730,30000,1168,1072,1157,1691,90,445
170341,30000,1106,1050,1014,1522,78,349
115428,20000,134,223,702,128,6,0
119013,20000,49,104,360,50,0,4
118998,20000,1475,1184,1038,2096,24,324
128677,20000,191,941,881,695,42,129
122788,20000,799,1109,1051,1828,178,191
125289,20000,349,1024,1023,1237,56,184
169823,20000,97,120,250,88,0,10
127255,20000,36,80,55,26,0,8
112322,20000,161,255,915,236,10,32
127287,20000,80,146,147,212,12,19
122427,20000,1058,1098,1074,1895,244,216
120358,30000,1897,1151,1287,2486,168,472
127274,20000,87,180,156,51,114,43
113682,20000,92,192,441,294,6,38
125492,20000,275,251,539,298,24,46
117540,20000,38,117,503,22,0,7
171788,50000,1337,1238,1268,1867,713,735
122111,50000,1357,1063,1037,1889,655,782
118252,20000,67,86,78,55,0,11
125124,20000,137,516,779,217,16,57
122583,20000,254,464,341,595,80,60
125531,20000,360,1166,1017,1481,32,67
122883,20000,1306,1107,1063,1886,357,217
120948,20000,1800,1179,1304,2560,138,415
113182,20000,48,98,371,120,0,39
126789,20000,20,150,201,32,6,61
170345,20000,204,33,176,192,6,29
118877,20000,78,287,560,117,0,8
116299,20000,274,273,647,475,18,146
170346,20000,103,87,203,164,0,56
119674,20000,85,102,415,145,0,6
126328,20000,104,222,552,46,0,41
125789,20000,64,203,205,97,0,84
170347,20000,65,19,80,150,0,16
117371,20000,262,378,490,387,12,64
116980,30000,173,598,739,497,30,16
117879,20000,289,215,782,145,6,41
120045,20000,291,484,659,299,24,17
119938,20000,250,93,359,268,12,22
120473,50000,1215,1125,1071,1712,68,180
126555,20000,259,666,962,335,6,73
116271,20000,549,884,1004,1298,48,31
170446,20000,416,919,1032,847,18,35
117613,20000,64,55,215,22,0,6
113638,20000,58,160,345,100,0,35
124010,20000,264,613,967,665,6,12
127063,20000,42,159,555,56,6,7
118492,20000,86,87,140,9,0,0
126527,20000,79,216,225,441,12,59
115553,20000,232,164,556,300,12,81
115926,20000,92,148,138,142,18,13
117186,20000,224,180,603,528,24,27
114929,20000,88,107,280,126,0,9
116997,30000,361,690,997,427,12,34
126372,20000,179,214,219,65,2,81
113488,20000,22,165,234,54,6,8
122099,20000,1330,1151,1072,1756,387,143
126091,20000,31,105,308,36,0,82
118693,20000,35,158,235,29,0,11
126721,20000,42,307,364,159,6,75
122855,20000,166,101,289,512,18,25
118355,50000,521,920,540,563,14,26
126671,20000,438,930,1005,983,40,190
119325,20000,243,286,558,1534,30,6
113308,20000,51,298,466,212,0,40
116882,20000,265,496,853,337,6,15
125822,20000,42,81,387,29,0,192
118104,20000,36,80,162,17,0,17
126880,30000,329,714,895,535,30,109
172185,30000,288,574,905,479,24,66
119457,20000,290,426,823,685,6,15
121933,30000,559,1087,1116,1414,58,16
126288,20000,224,950,978,697,38,31
116790,20000,93,214,601,276,0,110
169759,30000,187,372,959,359,6,57
117563,20000,301,209,816,141,6,43
123140,20000,1166,1075,1039,1880,303,206
119856,20000,198,250,613,228,12,54
128780,20000,1364,1295,1368,1872,411,281
116016,20000,163,163,408,53,6,6
126163,20000,419,1106,1014,1652,50,27
123487,20000,1109,1094,1048,1781,291,193
122901,20000,324,345,820,346,36,65
126366,20000,37,111,949,70,16,101
126809,20000,234,468,989,707,18,32
127244,30000,141,287,708,91,6,42
120131,20000,107,167,311,160,0,29
122810,20000,400,917,1078,874,84,149
126222,20000,36,30,233,11,0,4
124067,20000,1354,1126,1075,1801,405,180
127095,20000,15,248,251,258,0,14
124745,20000,68,115,85,140,6,8
126552,20000,18,80,206,28,0,48
127324,20000,80,265,148,285,30,18
114379,20000,97,146,183,474,6,15
128847,20000,50,105,234,98,8,32
126376,20000,22,47,78,20,0,5
126791,20000,70,214,368,107,2,40
122468,20000,47,99,126,117,6,8
170189,20000,112,209,309,149,0,7
116854,20000,77,113,200,234,12,8
123982,20000,1183,1067,1052,1897,291,222
122039,20000,53,147,113,108,0,2
126369,20000,131,219,879,89,8,117
127459,20000,32,86,150,103,6,18
113714,20000,59,277,461,196,0,48
121011,20000,146,174,181,222,14,21
118328,30000,219,419,840,315,18,20
117032,30000,355,332,622,200,0,6
118122,30000,120,11,76,10,0,0
115525,20000,172,76,211,268,2,58
170349,20000,170,77,194,238,0,59
126680,20000,63,156,210,83,6,62
126605,30000,66,179,541,58,6,7
118213,20000,64,96,220,0,2,4
126817,20000,132,351,845,233,32,222
113119,20000,82,125,456,105,6,33
126554,20000,112,43,743,242,26,221
118944,20000,76,259,409,96,6,7
125889,20000,54,205,219,100,0,36
126022,20000,156,299,580,256,6,124
126159,20000,456,1160,1054,1812,44,69
118924,20000,111,254,533,73,0,13
121774,20000,98,496,238,109,6,20
123304,20000,726,1084,1047,1832,160,175
127108,20000,23,46,26,26,6,0
125983,20000,64,116,133,88,12,27
116183,20000,86,159,246,284,6,13
115701,20000,37,33,116,14,0,9
128029,20000,82,142,555,186,0,98
120001,20000,203,254,619,228,12,62
170351,20000,160,120,373,265,0,35
123269,20000,1340,1314,1347,1814,405,271
119549,20000,509,383,769,919,24,49
126462,20000,64,199,386,111,2,42
127112,20000,17,67,153,36,0,35
113234,20000,198,704,582,750,12,81
116646,20000,105,83,352,176,12,0
128078,20000,106,147,247,138,0,25
113158,20000,81,292,472,223,6,52
